dataset_id,candidate,condition,execution_status,failure_class,scientific_pass_count,scientific_model_count,scientific_outcomes,screening_stage,seed,commit,coefficient_sha256,hamiltonian_sha256,ordered_grouping_sha256,unordered_grouping_sha256,cache_or_source,cache_numerically_equivalent,source
joint_refinement,joint_refine_r1_s0089,LiH_frozen_eq,completed,,1,1,"{""two_term"": true}",shortlist_full_training,20260913,,407bbd1b34975d8d2cf0cc04e2d771ed3f0e26bd84bfda8243d780fccfc67250,d964a70256de78908e84265f021c8ea963e89279835d41cb193d0b934d993d1d,e4d0c5ad49f5d2e09a10aaef77b7418ae16460bc41756516f43f8538b63e0f2b,c44b3f0dda0f4ced0a7706bb199e25354139067723c1377cd6d91ea6a92a03f6,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0089,BeH2_frozen_eq,completed,,1,1,"{""two_term"": true}",shortlist_full_training,20260913,,407bbd1b34975d8d2cf0cc04e2d771ed3f0e26bd84bfda8243d780fccfc67250,57d3ef7c5b72bed13b1977a96f3fc0da9651e4ffa0204b161e01afaedc81b0dc,06ad7eb286d8da81b33ebe9e2ccd5e2d0ca000fb85a32dccd7918da05c9c8c49,4f45dfdedeaedae69110ace3bbd5c37621fab25b3aa08927ffc253a22d0e66e8,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,H2O_full_stretch150,completed,,0,1,"{""two_term"": false}",hard_condition,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,63ca6b3b7f206aea8c457e6c5d04158f94a8c79eb088ee391bcbecd2b0d66e35,4432cc8a904855661ea57bc38a8afb12723cc86776df1984a276672c7eb277ec,07e80f55410ef824a3134f051c85c59bd2a089a05c8fc87e637a6a6718d2ccd4,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,H2O_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,096afafa1572839a44f33383e5cf6c1528cbffaae32a8f365f607a2ce04a8ded,d2497aff8fbce8968ebed04718c058ebe3b0a7995a96ada39710552ca92382be,a05b2888c8df4829a7dccf3c68966d089c89ab2e49fdd45091b76f2a645f7f65,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,H2O_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,7fe1353ad5c7b71552968f9a3284d6f79450274ba999e754f3998a2a507a0eaa,b943f78752c5002a95696233d6e3bff8001f598d4ce44aec020dc7f6c529376e,a3d16ba15d7836be3b7c730b8a0c36ec40de1dee7dde84ff6cca873508ef2c56,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,LiH_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,23dc7f1a61f5c059e1447fafb3289c3a436442998c2eacdc75bca9b586e192b4,4c30668d1478619b7413208d40c7f5e28e59c8b7cdacc9318611c5a7a85232bc,503ce852dabf2bcda9d366e566511f641290a738f0e4388f050bd7109d05b069,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,BeH2_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,b684e5d53a7728b2e5c40c738eb14f3c67d066623734127a91057cd98a967e9e,41d1762b1b1202c6861aec3cad259cb71c8d20b6749951f0c04496bedfb3d239,be470420e62d2f555b1ba2798fa9ce9d0b7543f2180560ed7a782de59213e394,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,LiH_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,d964a70256de78908e84265f021c8ea963e89279835d41cb193d0b934d993d1d,e4d0c5ad49f5d2e09a10aaef77b7418ae16460bc41756516f43f8538b63e0f2b,c44b3f0dda0f4ced0a7706bb199e25354139067723c1377cd6d91ea6a92a03f6,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0090,BeH2_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,0a96fa5e6c7503564059a0b809ea341a5072d3a2a0ad6de87316f654ff790282,57d3ef7c5b72bed13b1977a96f3fc0da9651e4ffa0204b161e01afaedc81b0dc,06ad7eb286d8da81b33ebe9e2ccd5e2d0ca000fb85a32dccd7918da05c9c8c49,4f45dfdedeaedae69110ace3bbd5c37621fab25b3aa08927ffc253a22d0e66e8,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,H2O_full_stretch150,completed,,0,1,"{""two_term"": false}",hard_condition,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,63ca6b3b7f206aea8c457e6c5d04158f94a8c79eb088ee391bcbecd2b0d66e35,4432cc8a904855661ea57bc38a8afb12723cc86776df1984a276672c7eb277ec,07e80f55410ef824a3134f051c85c59bd2a089a05c8fc87e637a6a6718d2ccd4,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,H2O_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,096afafa1572839a44f33383e5cf6c1528cbffaae32a8f365f607a2ce04a8ded,d2497aff8fbce8968ebed04718c058ebe3b0a7995a96ada39710552ca92382be,a05b2888c8df4829a7dccf3c68966d089c89ab2e49fdd45091b76f2a645f7f65,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,H2O_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,7fe1353ad5c7b71552968f9a3284d6f79450274ba999e754f3998a2a507a0eaa,b943f78752c5002a95696233d6e3bff8001f598d4ce44aec020dc7f6c529376e,a3d16ba15d7836be3b7c730b8a0c36ec40de1dee7dde84ff6cca873508ef2c56,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,LiH_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,23dc7f1a61f5c059e1447fafb3289c3a436442998c2eacdc75bca9b586e192b4,4c30668d1478619b7413208d40c7f5e28e59c8b7cdacc9318611c5a7a85232bc,503ce852dabf2bcda9d366e566511f641290a738f0e4388f050bd7109d05b069,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,BeH2_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,b684e5d53a7728b2e5c40c738eb14f3c67d066623734127a91057cd98a967e9e,41d1762b1b1202c6861aec3cad259cb71c8d20b6749951f0c04496bedfb3d239,be470420e62d2f555b1ba2798fa9ce9d0b7543f2180560ed7a782de59213e394,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,LiH_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,d964a70256de78908e84265f021c8ea963e89279835d41cb193d0b934d993d1d,e4d0c5ad49f5d2e09a10aaef77b7418ae16460bc41756516f43f8538b63e0f2b,c44b3f0dda0f4ced0a7706bb199e25354139067723c1377cd6d91ea6a92a03f6,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0091,BeH2_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,292d2990f25a9e6d7c62f19723ddb2d9cbfbd19053b1ac9775a6f383435ec5e7,57d3ef7c5b72bed13b1977a96f3fc0da9651e4ffa0204b161e01afaedc81b0dc,06ad7eb286d8da81b33ebe9e2ccd5e2d0ca000fb85a32dccd7918da05c9c8c49,4f45dfdedeaedae69110ace3bbd5c37621fab25b3aa08927ffc253a22d0e66e8,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,H2O_full_stretch150,completed,,0,1,"{""two_term"": false}",hard_condition,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,63ca6b3b7f206aea8c457e6c5d04158f94a8c79eb088ee391bcbecd2b0d66e35,4432cc8a904855661ea57bc38a8afb12723cc86776df1984a276672c7eb277ec,07e80f55410ef824a3134f051c85c59bd2a089a05c8fc87e637a6a6718d2ccd4,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,H2O_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,096afafa1572839a44f33383e5cf6c1528cbffaae32a8f365f607a2ce04a8ded,d2497aff8fbce8968ebed04718c058ebe3b0a7995a96ada39710552ca92382be,a05b2888c8df4829a7dccf3c68966d089c89ab2e49fdd45091b76f2a645f7f65,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,H2O_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,7fe1353ad5c7b71552968f9a3284d6f79450274ba999e754f3998a2a507a0eaa,b943f78752c5002a95696233d6e3bff8001f598d4ce44aec020dc7f6c529376e,a3d16ba15d7836be3b7c730b8a0c36ec40de1dee7dde84ff6cca873508ef2c56,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,LiH_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,23dc7f1a61f5c059e1447fafb3289c3a436442998c2eacdc75bca9b586e192b4,4c30668d1478619b7413208d40c7f5e28e59c8b7cdacc9318611c5a7a85232bc,503ce852dabf2bcda9d366e566511f641290a738f0e4388f050bd7109d05b069,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,BeH2_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,b684e5d53a7728b2e5c40c738eb14f3c67d066623734127a91057cd98a967e9e,41d1762b1b1202c6861aec3cad259cb71c8d20b6749951f0c04496bedfb3d239,be470420e62d2f555b1ba2798fa9ce9d0b7543f2180560ed7a782de59213e394,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,LiH_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,d964a70256de78908e84265f021c8ea963e89279835d41cb193d0b934d993d1d,e4d0c5ad49f5d2e09a10aaef77b7418ae16460bc41756516f43f8538b63e0f2b,c44b3f0dda0f4ced0a7706bb199e25354139067723c1377cd6d91ea6a92a03f6,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0092,BeH2_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,c9307da600aa4601bebb32f7a384aa2a98f257a81bbf44b5ee36d10ee823d27d,57d3ef7c5b72bed13b1977a96f3fc0da9651e4ffa0204b161e01afaedc81b0dc,06ad7eb286d8da81b33ebe9e2ccd5e2d0ca000fb85a32dccd7918da05c9c8c49,4f45dfdedeaedae69110ace3bbd5c37621fab25b3aa08927ffc253a22d0e66e8,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,H2O_full_stretch150,completed,,0,1,"{""two_term"": false}",hard_condition,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,63ca6b3b7f206aea8c457e6c5d04158f94a8c79eb088ee391bcbecd2b0d66e35,4432cc8a904855661ea57bc38a8afb12723cc86776df1984a276672c7eb277ec,07e80f55410ef824a3134f051c85c59bd2a089a05c8fc87e637a6a6718d2ccd4,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,H2O_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,096afafa1572839a44f33383e5cf6c1528cbffaae32a8f365f607a2ce04a8ded,d2497aff8fbce8968ebed04718c058ebe3b0a7995a96ada39710552ca92382be,a05b2888c8df4829a7dccf3c68966d089c89ab2e49fdd45091b76f2a645f7f65,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,H2O_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,7fe1353ad5c7b71552968f9a3284d6f79450274ba999e754f3998a2a507a0eaa,b943f78752c5002a95696233d6e3bff8001f598d4ce44aec020dc7f6c529376e,a3d16ba15d7836be3b7c730b8a0c36ec40de1dee7dde84ff6cca873508ef2c56,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,LiH_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,23dc7f1a61f5c059e1447fafb3289c3a436442998c2eacdc75bca9b586e192b4,4c30668d1478619b7413208d40c7f5e28e59c8b7cdacc9318611c5a7a85232bc,503ce852dabf2bcda9d366e566511f641290a738f0e4388f050bd7109d05b069,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,BeH2_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,b684e5d53a7728b2e5c40c738eb14f3c67d066623734127a91057cd98a967e9e,41d1762b1b1202c6861aec3cad259cb71c8d20b6749951f0c04496bedfb3d239,be470420e62d2f555b1ba2798fa9ce9d0b7543f2180560ed7a782de59213e394,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,LiH_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,d964a70256de78908e84265f021c8ea963e89279835d41cb193d0b934d993d1d,e4d0c5ad49f5d2e09a10aaef77b7418ae16460bc41756516f43f8538b63e0f2b,c44b3f0dda0f4ced0a7706bb199e25354139067723c1377cd6d91ea6a92a03f6,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0093,BeH2_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,acc51f25736eb49b92f54acc2a5a101d9e793347fb733370ebc39856f3d03b6d,57d3ef7c5b72bed13b1977a96f3fc0da9651e4ffa0204b161e01afaedc81b0dc,06ad7eb286d8da81b33ebe9e2ccd5e2d0ca000fb85a32dccd7918da05c9c8c49,4f45dfdedeaedae69110ace3bbd5c37621fab25b3aa08927ffc253a22d0e66e8,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,H2O_full_stretch150,completed,,0,1,"{""two_term"": false}",hard_condition,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,63ca6b3b7f206aea8c457e6c5d04158f94a8c79eb088ee391bcbecd2b0d66e35,4432cc8a904855661ea57bc38a8afb12723cc86776df1984a276672c7eb277ec,07e80f55410ef824a3134f051c85c59bd2a089a05c8fc87e637a6a6718d2ccd4,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,H2O_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,096afafa1572839a44f33383e5cf6c1528cbffaae32a8f365f607a2ce04a8ded,d2497aff8fbce8968ebed04718c058ebe3b0a7995a96ada39710552ca92382be,a05b2888c8df4829a7dccf3c68966d089c89ab2e49fdd45091b76f2a645f7f65,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,H2O_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,7fe1353ad5c7b71552968f9a3284d6f79450274ba999e754f3998a2a507a0eaa,b943f78752c5002a95696233d6e3bff8001f598d4ce44aec020dc7f6c529376e,a3d16ba15d7836be3b7c730b8a0c36ec40de1dee7dde84ff6cca873508ef2c56,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,LiH_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,23dc7f1a61f5c059e1447fafb3289c3a436442998c2eacdc75bca9b586e192b4,4c30668d1478619b7413208d40c7f5e28e59c8b7cdacc9318611c5a7a85232bc,503ce852dabf2bcda9d366e566511f641290a738f0e4388f050bd7109d05b069,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,BeH2_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,b684e5d53a7728b2e5c40c738eb14f3c67d066623734127a91057cd98a967e9e,41d1762b1b1202c6861aec3cad259cb71c8d20b6749951f0c04496bedfb3d239,be470420e62d2f555b1ba2798fa9ce9d0b7543f2180560ed7a782de59213e394,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,LiH_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,d964a70256de78908e84265f021c8ea963e89279835d41cb193d0b934d993d1d,e4d0c5ad49f5d2e09a10aaef77b7418ae16460bc41756516f43f8538b63e0f2b,c44b3f0dda0f4ced0a7706bb199e25354139067723c1377cd6d91ea6a92a03f6,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0094,BeH2_frozen_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,14e63bc896135283c871dc97bf003031f659015c85d095c85399453cfabdf43e,57d3ef7c5b72bed13b1977a96f3fc0da9651e4ffa0204b161e01afaedc81b0dc,06ad7eb286d8da81b33ebe9e2ccd5e2d0ca000fb85a32dccd7918da05c9c8c49,4f45dfdedeaedae69110ace3bbd5c37621fab25b3aa08927ffc253a22d0e66e8,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0095,H2O_full_stretch150,completed,,0,1,"{""two_term"": false}",hard_condition,20260913,,87bc0aa648b5811ea8dda788d60546c6e16b4b6303756df66641b0c36b6d5450,63ca6b3b7f206aea8c457e6c5d04158f94a8c79eb088ee391bcbecd2b0d66e35,4432cc8a904855661ea57bc38a8afb12723cc86776df1984a276672c7eb277ec,07e80f55410ef824a3134f051c85c59bd2a089a05c8fc87e637a6a6718d2ccd4,saved checkpoint record,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
joint_refinement,joint_refine_r1_s0095,H2O_full_eq,censored,predeclared_hard_condition_screen,0,1,"{""two_term"": false}",shortlist_full_training,20260913,,87bc0aa648b5811ea8dda788d60546c6e16b4b6303756df66641b0c36b6d5450,096afafa1572839a44f33383e5cf6c1528cbffaae32a8f365f607a2ce04a8ded,d2497aff8fbce8968ebed04718c058ebe3b0a7995a96ada39710552ca92382be,a05b2888c8df4829a7dccf3c68966d089c89ab2e49fdd45091b76f2a645f7f65,not evaluated after hard-condition screen,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz
